Q,Pgen,Ppost
1.4703484,1.0274174067290627e-26,1.510661497123223e-26
3.1183171,0.0,0.0
1.946348,7.413511565150542e-22,1.4429273051136455e-21
1.9300795,6.198755096311352e-23,1.196408988985375e-22
1.0360026,4.906123824297243e-22,5.082757214297546e-22
1.212946,8.421756197155567e-14,1.02151359750471e-13
2.8908136,3.811160478595597e-21,1.1017354501750031e-20
6.1308417,0.0,0.0
2.1931982,4.631083707939241e-26,1.0156884471013689e-25
2.1748667,3.4183885734321223e-26,7.434539395106707e-26
1.1673963,1.264564247869958e-25,1.4762476329169703e-25
1.3667811,1.3854572977217074e-25,1.8936168709019165e-25
3.2574487,1.6527112478911772e-25,5.383622061705643e-25
6.9084024,2.5366881211758423e-19,1.7524462413288103e-18
2.2348702,2.3104207531266436e-18,5.163490479970467e-18
2.2161906,3.696076160512621e-18,8.191209157151537e-18
1.1895775,3.507132267261246e-12,4.1720054953862405e-12
1.3927509,1.2086727370552888e-17,1.6833799930985654e-17
3.3193426,1.828985426083989e-17,6.071029263759317e-17
7.0396647,0.0,0.0
1.4032933,6.769591044658831e-16,9.499721431710283e-16
1.3915641,1.237162178901712e-15,1.7215905121210633e-15
0.7469454,1.9422286308272965e-09,1.4507387049619985e-09
0.8745196,3.301066467957637e-15,2.8868472827756596e-15
2.0842419,6.824910955956584e-15,1.422476515339826e-14
4.4202633,0.0,0.0
2.8461199,1.0972538295034779e-16,3.122915938298018e-16
2.822331,1.0447644338280391e-16,2.9486709988184577e-16
1.5149333,2.2567458551449438e-10,3.418819553247402e-10
1.7736757,4.3390734500357943e-16,7.696109052758702e-16
4.2272005,7.194377740586427e-16,3.041207724059744e-15
8.965053,0.0,0.0
3.6288602,1.0493505961212386e-18,3.807946651062714e-18
3.5985286,6.841325022177688e-20,2.461870391552687e-19
1.9315705,6.688058369134083e-20,1.2918456448322887e-19
2.2614725,7.912399711469508e-12,1.78936740685465e-11
5.389766,2.9093083410095505e-18,1.5680491809109293e-17
11.430621,0.0,0.0
1.3358259,1.0327749809205424e-21,1.379607589149587e-21
1.3246607,4.6250933804787857e-23,6.126679244564737e-23
0.71103376,1.7755709787505081e-22,1.2624909118335404e-22
0.83247447,2.7637666616649167e-13,2.30076518725609e-13
1.9840357,3.1878880383325045e-21,6.324883772445118e-21
4.2077465,0.0,0.0
9.650175,2.741074542582523e-21,2.6451849283284263e-20
9.569514,2.535104335473726e-22,2.425971712590899e-21
5.1365976,8.893000273157614e-22,4.567976415658739e-21
6.0139,1.3489322435710878e-14,8.112343354090529e-14
14.332925,1.8526957963808604e-20,2.655454960616223e-19
30.397285,0.0,0.0
2.6615222,5.655157096419794e-17,1.5051325874075323e-16
2.6392763,8.126234490221199e-18,2.1447377822787972e-17
1.4166756,2.690511504343486e-17,3.8115819126226555e-17
1.6586361,8.905591410253123e-11,1.4771135343800252e-10
3.953026,2.412498906851074e-16,9.536671039552649e-16
8.383585,0.0,0.0
2.6735938,9.478722873213218e-18,2.5342254322201047e-17
2.6512468,5.998539505861863e-19,1.5903608586315444e-18
1.4231011,9.964994992173725e-19,1.4181195011423373e-18
1.666159,1.138583098445856e-09,1.8970605151794684e-09
3.9709566,2.784943482092759e-17,1.1058889600444854e-16
8.421609,0.0,0.0
1.8667964,1.4741095552130672e-17,2.751862373023672e-17
1.8511931,9.193822297037967e-19,1.7019540126873098e-18
0.99365896,2.0792908124346533e-18,2.066105945941854e-18
1.1633705,1.3790000829712826e-09,1.6042880023386053e-09
2.77266,4.4553911784729496e-17,1.2353284980706828e-16
5.8802605,0.0,0.0
0.5130368,1.7825561833455185e-17,9.145168978595256e-18
0.50874865,4.522449011079915e-18,2.3007898315718978e-18
0.27307934,1.4831234490808527e-17,4.050103662205855e-18
0.31971985,1.1806316440097205e-16,3.774713733287416e-17
0.76198804,2.8289169172734356e-15,2.1556008678237473e-15
1.6160253,0.0,0.0
0.50919515,9.864031342291289e-17,5.022716908534728e-17
0.5049391,6.926770271945052e-17,3.4975970035323437e-17
0.2710346,1.3596419923553277e-16,3.685100212985337e-17
0.31732577,1.578432653027728e-16,5.008773583646475e-17
0.7562823,2.694950252281306e-16,2.0381432548417998e-16
1.6039245,4.6277304193062606e-11,7.422530258447817e-11
0.8416169,3.2000419593700702e-18,2.6932094851639173e-18
0.8345823,3.2751641166567814e-19,2.7333940956697776e-19
0.4479761,1.4975932934108941e-18,6.708860214871913e-19
0.52448803,3.679904551407881e-13,1.9300658956159071e-13
1.2500119,1.9312978099013615e-17,2.414145285240685e-17
2.651027,0.0,0.0
2.4894443,4.677905626560574e-20,1.1645385291350714e-19
2.4686365,4.455411227615412e-21,1.099879083583599e-20
1.325082,2.0498111593501275e-20,2.716167756819029e-20
1.551399,1.0806354785805506e-12,1.6764967927711743e-12
3.6974478,2.691829922174002e-19,9.952900561250996e-19
7.8415537,0.0,0.0
0.9832415,6.03883125687155e-27,5.937629494015706e-27
0.9750232,2.4528531928839435e-27,2.3915887939038457e-27
0.52336,5.906021355515832e-27,3.0909754190814075e-27
0.6127471,3.1618558019012446e-26,1.93741788841171e-26
1.4603597,1.3012715420035662e-18,1.900324509035034e-18
3.097133,0.0,0.0
0.58263665,1.095133830709868e-25,6.380651112198475e-26
0.57776684,5.5873968966172524e-27,3.228212624700132e-27
0.31012607,1.44242116965463e-26,4.4733240315996776e-27
0.36309385,1.5837559978619267e-18,5.750520674705201e-19
0.8653615,2.0534235041948436e-25,1.7769536677653632e-25
1.8352594,0.0,0.0
1.3114232,2.1405003783361867e-24,2.8071018182733137e-24
1.3004618,3.6185320782772076e-25,4.705762628075965e-25
0.69804466,1.0747288456174125e-24,7.502087291670764e-25
0.81726694,7.863111095902199e-17,6.426260752645942e-17
1.9477919,1.932842632083966e-23,3.7647752884903146e-23
4.13088,0.0,0.0
1.5819523,3.261646063762292e-21,5.159768601457801e-21
1.5687299,2.7701847080130006e-22,4.345671517575831e-22
0.842042,1.0243488074166884e-21,8.625447481025014e-22
0.98585826,9.650360666106024e-13,9.513887789957821e-13
2.3495953,1.7902833998733665e-20,4.206441476876697e-20
4.983024,0.0,0.0
0.24162377,4.323376896109218e-27,1.0446306428010747e-27
0.23960422,1.3983181793021763e-26,3.350429363758468e-27
0.1286116,3.277264320372887e-26,4.214941896397373e-27
0.15057777,2.915193447415459e-26,4.389633245923861e-27
0.35887185,4.024425582732265e-26,1.444253043563247e-26
0.76109576,1.0105034333030363e-20,7.690898808288536e-21
2.6408775,3.0151256403172535e-33,7.962577418790013e-33
2.6188037,1.3757180244580768e-34,3.6027355070140262e-34
1.4056867,2.4879915562764236e-34,3.497336730203664e-34
1.6457705,5.59890174800212e-24,9.214507607941011e-24
3.9223638,8.119596841402576e-33,3.1848012380996426e-32
8.318554,0.0,0.0
2.958428,7.074496564428901e-23,2.0929388057364938e-22
2.9336996,2.2900069505738087e-22,6.718192492870145e-22
1.5747124,1.325099889633944e-14,2.08665122170491e-14
1.8436648,1.0196944709478865e-21,1.8799747675169556e-21
4.3940053,1.3798155490573973e-21,6.062916833668882e-21
9.31881,0.0,0.0
0.44362023,1.0010762403931353e-23,4.440976767436858e-24
0.43991226,4.28179295929287e-25,1.8836132157707155e-25
0.23613028,7.959933409528867e-25,1.8795813229445753e-25
0.27646002,4.140130723994862e-17,1.1445806299382047e-17
0.658887,1.3577214345743e-23,8.945850418210232e-24
1.3973684,0.0,0.0
1.093,2.6743740896815783e-24,2.9230910253994323e-24
1.0838643,1.1252046754703288e-25,1.2195692130928705e-25
0.5817824,2.2572639271874437e-24,1.3132364263650943e-24
0.68114763,2.525605467985086e-17,1.7203101914183328e-17
1.6233786,3.2993828289217133e-23,5.356147591352013e-23
3.442864,0.0,0.0
2.7107837,2.637187570207264e-18,7.148845131947668e-18
2.6881258,6.998563438244835e-18,1.8813019282603578e-17
1.4428965,1.3603992144639216e-10,1.9629152451938818e-10
1.6893352,2.23399839549224e-17,3.773972186594744e-17
4.0261927,2.344233300802252e-17,9.438334920973418e-17
8.538753,0.0,0.0
2.6157014,7.591602460347779e-19,1.9857365464637544e-18
2.593839,8.503178546022672e-20,2.205587554251986e-19
1.3922864,2.911217187797796e-19,4.0532481558585466e-19
1.6300812,5.0537459465366065e-12,8.238016139565416e-12
3.8849719,3.5123339210403695e-18,1.36453184358774e-17
8.239253,0.0,0.0
0.3438604,3.121336938689512e-18,1.0733041301988703e-18
0.34098625,2.2421964169185117e-19,7.645581520740641e-20
0.18303007,7.07705181996298e-19,1.2953132820352328e-19
0.21429063,8.249018575598692e-13,1.7676874187735952e-13
0.5107187,1.202147529796367e-17,6.1395922755678436e-18
1.0831329,0.0,0.0
0.8187197,3.4472216585430786e-22,2.822308230675303e-22
0.8118765,8.070583512623398e-23,6.552316899967084e-23
0.4357883,2.7369289179531253e-22,1.19272161026597e-22
0.51021856,2.1844624822231646e-21,1.114553303573546e-21
1.2160035,9.496006121111381e-13,1.1547177032335755e-12
2.5789018,0.0,0.0
3.1648602,6.074841479272659e-23,1.9226024314087933e-22
3.1384075,2.0625016156714236e-22,6.472970475026551e-22
1.6845926,8.317610014026629e-15,1.4011784317885128e-14
1.9723119,4.659693162466518e-22,9.190368062024543e-22
4.700609,6.921145471146147e-22,3.2533600125717083e-21
9.969061,0.0,0.0
2.6716733,1.386739559686902e-15,3.7049150527322485e-15
2.6493425,7.331318027494281e-17,1.9423172701974992e-16
1.4220788,1.2645741088192865e-16,1.7983240917350983e-16
1.6649622,1.898543623284361e-11,3.161003315625195e-11
3.9681036,2.1420007518249034e-15,8.499680995690204e-15
8.415559,0.0,0.0
1.717645,2.0293144510022055e-21,3.485641919821189e-21
1.7032884,2.3621985348918634e-22,4.023505447866212e-22
0.9142687,8.138300008178944e-22,7.440592744610064e-22
1.0704206,3.307756240439831e-16,3.5406904950469433e-16
2.5511332,9.823947980834327e-21,2.5062199414984447e-20
5.4104466,0.0,0.0
0.257697,5.627157035275546e-34,1.4501014088557742e-34
0.25554305,1.0402204472158412e-34,2.658211090307786e-35
0.13716699,2.805171606007352e-34,3.847769507625998e-35
0.16059442,2.4897016780549873e-33,3.9983219358648535e-34
0.3827445,1.276164048473158e-28,4.884447592933718e-29
0.811725,0.0,0.0
0.34259924,1.18793399356706e-23,4.069852868417115e-24
0.33973563,3.7530961900648035e-25,1.2750604879774324e-25
0.18235882,1.1037460196863928e-24,2.012778176083858e-25
0.21350469,2.1426565017924488e-19,4.57467205660087e-20
0.50884557,4.187611035949058e-23,2.130847314907881e-23
1.0791605,0.0,0.0
1.9932694,4.103027982228954e-18,8.17844030285152e-18
1.976609,4.2548306949290714e-19,8.41013660943002e-19
1.0609782,5.1612391637191825e-18,5.475962104581834e-18
1.2421874,3.558287454566558e-12,4.420059773288477e-12
2.9605043,3.368112953470806e-17,9.971312859547169e-17
6.278641,0.0,0.0
0.50370604,4.521587596153455e-20,2.2775509735202597e-20
0.49949595,7.11698711053697e-21,3.554906261554185e-21
0.26811278,3.0722381462265663e-21,8.237063061012204e-22
0.31390503,1.5604742947809955e-19,4.898407310804791e-20
0.7481296,1.956777172947435e-12,1.463922935910181e-12
1.5866342,0.0,0.0
1.3918371,3.7035757422895105e-19,5.154774195058059e-19
1.3802037,5.991617196936458e-20,8.26965236743974e-20
0.74084747,9.498420134272517e-20,7.036880510048937e-20
0.86738014,1.5666652396833687e-18,1.3588943183950229e-18
2.067227,1.9500748777480067e-12,4.03124721845497e-12
4.3841777,0.0,0.0
2.968028,1.612340921418222e-28,4.785473110828929e-28
2.943221,2.9974650852610457e-29,8.822202462145683e-29
1.5798233,4.48672441139039e-29,7.088231566308802e-29
1.8496482,3.9321342765244637e-28,7.2730652331188185e-28
4.4082656,7.625907178265712e-21,3.3617024211574744e-20
9.349055,0.0,0.0
0.73517716,1.5662473140754592e-26,1.1514692511379538e-26
0.72903234,2.218623092505516e-27,1.6174479795280858e-27
0.3913203,3.011796662395152e-27,1.1785771378719632e-27
0.4581557,5.638490912189295e-26,2.5833067035879645e-26
1.0919223,1.644321737834749e-15,1.7954715462468685e-15
2.3157504,0.0,0.0
2.1875231,2.702188596619693e-23,5.911100047546249e-23
2.169239,3.0952078414430915e-24,6.714245699539712e-24
1.1643754,8.496654955819617e-26,9.893296220035982e-26
1.3632444,7.197846258324863e-23,9.812423706864068e-23
3.2490196,5.672689959004947e-16,1.8430680990883112e-15
6.890525,0.0,0.0
2.968028,1.612340921418222e-28,4.785473110828929e-28
2.943221,2.9974650852610457e-29,8.822202462145683e-29
1.5798233,4.48672441139039e-29,7.088231566308802e-29
1.8496482,3.9321342765244637e-28,7.2730652331188185e-28
4.4082656,7.625907178265712e-21,3.3617024211574744e-20
9.349055,0.0,0.0
1.9432166,8.822354269837109e-16,1.7143744935370788e-15
1.9269744,1.6774579227499836e-16,3.2324185006851954e-16
1.0343359,3.8157669700958774e-16,3.9467845787857476e-16
1.2109947,1.2345479882403413e-12,1.4950310959123135e-12
2.8861628,3.2323953942727612e-15,9.329219205671986e-15
6.120977,0.0,0.0
1.8838187,3.0230936864923336e-16,5.694960556358865e-16
1.8680731,4.4772369101219373e-17,8.363805860147935e-17
1.0027196,1.0622671355348625e-16,1.0651561205047278e-16
1.1739787,1.0306903954017296e-12,1.2100085564094564e-12
2.7979422,9.699268116820271e-16,2.713799120032667e-15
5.9338813,0.0,0.0
1.9432166,8.822354269837109e-16,1.7143744935370788e-15
1.9269744,1.6774579227499836e-16,3.2324185006851954e-16
1.0343359,3.8157669700958774e-16,3.9467845787857476e-16
1.2109947,1.2345479882403413e-12,1.4950310959123135e-12
2.8861628,3.2323953942727612e-15,9.329219205671986e-15
6.120977,0.0,0.0
3.5074015,3.8845344836074116e-18,1.3624621943968024e-17
3.478085,2.602920884559089e-19,9.053180191611562e-19
1.8669205,2.107466057682053e-18,3.934471525427674e-18
2.1857803,4.2608045673365846e-11,9.313182629144587e-11
5.2093687,5.585213716429198e-17,2.909543754928919e-16
11.048037,0.0,0.0
4.8434486,1.23875679746011e-23,5.999854924606133e-23
4.802965,8.319055587629552e-25,3.995613418629974e-24
2.5780725,6.758256229678754e-24,1.742327485749409e-23
3.0183928,1.3633750329347413e-16,4.115201384861637e-16
7.193733,1.7907251008051826e-22,1.2881998637191043e-21
15.256483,0.0,0.0
4.8434486,1.23875679746011e-23,5.999854924606133e-23
4.802965,8.319055587629552e-25,3.995613418629974e-24
2.5780725,6.758256229678754e-24,1.742327485749409e-23
3.0183928,1.3633750329347413e-16,4.115201384861637e-16
7.193733,1.7907251008051826e-22,1.2881998637191043e-21
15.256483,0.0,0.0
0.32364056,2.995579367474189e-20,9.694909694653307e-21
0.32093543,9.697536732458335e-20,3.112283103159598e-20
0.17226747,7.300629458345758e-19,1.2576609427143915e-19
0.20168981,3.625931189665833e-19,7.313133711241789e-20
0.48068732,4.3278354195783078e-19,2.0803356102439237e-19
1.0194422,1.8814727956739945e-12,1.918052767305147e-12
0.3024584,5.373913704120649e-22,1.6253853702143945e-22
0.29993036,1.4044417163318232e-21,4.2123471504662797e-22
0.16099267,9.552064445942677e-21,1.5378123312625333e-21
0.1884893,5.159140132037976e-21,9.724427275301272e-22
0.44922662,6.436875076496267e-21,2.891615619899924e-21
0.9527201,2.3317060753035132e-14,2.2214632584033417e-14
1.4427601,1.6302523623236872e-20,2.352063077433186e-20
1.430701,4.154098053313617e-13,5.943272311171075e-13
0.76795274,8.737577288288641e-20,6.710046421184258e-20
0.89911497,1.098110494196501e-19,9.873275800847573e-20
2.14286,1.1478496766358278e-19,2.4596810843385584e-19
4.544581,0.0,0.0
1.4427601,1.6302523623236872e-20,2.352063077433186e-20
1.430701,4.154098053313617e-13,5.943272311171075e-13
0.76795274,8.737577288288641e-20,6.710046421184258e-20
0.89911497,1.098110494196501e-19,9.873275800847573e-20
2.14286,1.1478496766358278e-19,2.4596810843385584e-19
4.544581,0.0,0.0
1.7271986,1.3677332853616969e-19,2.362347016701969e-19
1.7127622,1.2718142917535753e-20,2.178315490877535e-20
0.91935384,2.576078175547797e-20,2.3683273698763835e-20
1.0763744,1.0986573972548523e-13,1.1825667095014434e-13
2.5653222,8.138932969084847e-19,2.0878985110214702e-18
5.440538,0.0,0.0
1.7271986,1.3677332853616969e-19,2.362347016701969e-19
1.7127622,1.2718142917535753e-20,2.178315490877535e-20
0.91935384,2.576078175547797e-20,2.3683273698763835e-20
1.0763744,1.0986573972548523e-13,1.1825667095014434e-13
2.5653222,8.138932969084847e-19,2.0878985110214702e-18
5.440538,0.0,0.0
1.5770886,1.1329083406461559e-21,1.7866968225751985e-21
1.5639067,2.685121435193699e-22,4.1992793212301896e-22
0.83945316,5.643220562234032e-22,4.73721933784891e-22
0.9828271,1.6262091763528815e-17,1.5982824926631347e-17
2.3423715,7.380789673390762e-21,1.728855111108041e-20
4.9677043,0.0,0.0
1.5770886,1.1329083406461559e-21,1.7866968225751985e-21
1.5639067,2.685121435193699e-22,4.1992793212301896e-22
0.83945316,5.643220562234032e-22,4.73721933784891e-22
0.9828271,1.6262091763528815e-17,1.5982824926631347e-17
2.3423715,7.380789673390762e-21,1.728855111108041e-20
4.9677043,0.0,0.0
2.8358927,8.434860087662815e-19,2.3920357956713143e-18
2.812189,3.9815909612023226e-20,1.1196986710403101e-19
1.5094897,8.349936647867472e-20,1.2604142993991958e-19
1.7673023,1.4706376784513705e-13,2.5990613143924865e-13
4.2120113,1.4836652499145323e-18,6.24921485336878e-18
8.9328375,0.0,0.0
2.8358927,8.434860087662815e-19,2.3920357956713143e-18
2.812189,3.9815909612023226e-20,1.1196986710403101e-19
1.5094897,8.349936647867472e-20,1.2604142993991958e-19
1.7673023,1.4706376784513705e-13,2.5990613143924865e-13
4.2120113,1.4836652499145323e-18,6.24921485336878e-18
8.9328375,0.0,0.0
4.003584,1.6958388244208186e-32,6.789433028150283e-32
3.9701204,1.829105930430324e-33,7.26177082302219e-33
2.1310287,6.449754610760156e-33,1.3744611875131947e-32
2.4949968,8.215298532870491e-24,2.049714343650813e-23
5.946325,7.805550421566157e-32,4.64143382467872e-31
12.610971,0.0,0.0
0.7399138,1.4758770674218233e-36,1.0920218406076361e-36
0.7337293,4.2740534741265275e-36,3.135998276056155e-36
0.3938416,8.82006417897057e-36,3.473708139464365e-36
0.46110755,1.1346327100540943e-35,5.231877114106529e-36
1.0989573,1.840625168173023e-35,2.022768465470117e-35
2.33067,2.129842891634253e-20,4.9639611842735805e-20
2.8921,3.305435375882332e-23,9.559649967081098e-23
2.867927,2.047893730630478e-24,5.873209875635465e-24
1.5394078,5.9065215020795844e-24,9.092545562430404e-24
1.8023305,1.3943672160637154e-16,2.513110553243735e-16
4.295493,9.884323036704324e-23,4.245804165849192e-22
9.109888,0.0,0.0
0.30766872,2.4689615134328308e-30,7.596222179886499e-31
0.3050971,5.723299893994767e-30,1.746162217938491e-30
0.16376598,3.275523964155534e-30,5.364193978777524e-31
0.19173633,1.8139425837228397e-29,3.477986858915777e-30
0.45696503,7.632137369058169e-29,3.4876198760127264e-29
0.96913207,9.14069218220209e-22,8.858537897132715e-22
2.8854609,6.90154306222915e-24,1.99141323353358e-23
2.8613427,3.9956266147548383e-25,1.1432856920325385e-24
1.5358739,8.582571344257803e-25,1.3181747236047724e-24
1.7981929,9.581969232423423e-22,1.7230228645988437e-21
4.2856317,2.8408929845959975e-23,1.2175020907930214e-22
9.088974,0.0,0.0
0.46526238,3.746851877389693e-29,1.7432692340563265e-29
0.4613735,2.9105866798599344e-28,1.3428675867567452e-28
0.24765,9.861809938395386e-28,2.442277206320487e-28
0.28994724,5.824828131343195e-28,1.688892849155066e-28
0.69103104,7.1412382056865315e-28,4.934817255316295e-28
1.4655396,1.0218275488748535e-18,1.4975287113162258e-18
0.9173335,3.659388926671793e-27,3.356879992302343e-27
0.9096662,2.5866324118036942e-28,2.352972026689198e-28
0.48827854,1.2149835537661931e-27,5.932503933132265e-28
0.5716738,7.893183186494296e-22,4.512326109055847e-22
1.3624699,1.422836172551748e-26,1.938571474202743e-26
2.8895278,0.0,0.0
6.102781,2.2109781376750887e-21,1.3493114969697466e-20
6.0517707,1.3617680842509319e-22,8.241108174902568e-22
3.2483895,1.1015568367033795e-21,3.578285642721211e-21
3.8031967,1.1898880546713322e-13,4.5253782855625475e-13
